"","ORF","WT","swr1","Ratios"
"1862","YCR082W",5.98918310400563,6.40784549411226,-0.097480122208159
"3189","YCR107W",1.4740924686249,1.57694420614394,-0.0973045906831701
"105","YPL027W",0.0354874112817107,0.0379570815483225,-0.0970617331721363
"4555","YBL043W",0.780723048197634,0.835055794063095,-0.0970617331721363
"627","YNL301C",3.74255698978656,4.00274678145946,-0.0969660669116398
"429","YCL047C",1.91086060747673,2.04278111605517,-0.0963120864725523
"981","YER038C",1.3594408321763,1.45272103016762,-0.0957443236742463
"2055","YMR035W",1.5532566937918,1.65975965679483,-0.0956780741393911
"935","YDR438W",1.71977454672905,1.83574248942796,-0.0941442497898421
"5136","YLR234W",1.64334012242999,1.75292703877708,-0.0931348426883951
"487","YLR015W",3.64974376028055,3.89232618059162,-0.0928374349813719
"3691","YDR147W",3.75893579499351,4.00274678145946,-0.0906660785559015
"5366","YBR053C",3.99096886875854,4.247742489635,-0.0899572832079513
"3658","YER037W",2.10740626996005,2.24291845512815,-0.0899087033236676
"942","YMR095C",0.846238269025408,0.900618025828379,-0.0898514239715781
"3827","YFR019W",9.60616925387229,10.2208068678301,-0.089475959215114
"113","YJL116C",0.996377316755722,1.05934763957591,-0.0884120242787309
"3613","YDR424C",2.12924467690264,2.26362231779087,-0.0882915235444041
"4746","YNR068C",0.53231116922566,0.565905579447717,-0.0882915235444041
"1297","YPR157W",0.88991508291059,0.945476394930942,-0.0873737614053803
"4412","YEL041W",0.562338978771723,0.596961373441799,-0.0861975331294372
"5197","YOR153W",545.728140491014,579.197459277184,-0.0858728356211181
"1531","YGL015C",0.305737697196276,0.324360515049301,-0.0853037622959645
"314","YLR122C",0.0846238269025408,0.0897167382051259,-0.0843132404301481
"3792","YGR206W",1.04824353324438,1.11110729623271,-0.0840242100693919
"2675","YJL103C",0.625124398731672,0.662523605207084,-0.0838285453001434
"1669","YFR026C",0.185626459012025,0.196686695295853,-0.0834970055903335
"1357","YMR317W",3.27303124052085,3.46789699600583,-0.0834336753279985
"5506","YLR173W",2.35854794979985,2.49826609463504,-0.083028217595668
"4539","YGL117W",0.941781299399244,0.997236051587746,-0.0825429635110785
"4804","YLR141W",0.955430303738364,1.01103862669623,-0.0816155752658504
"3992","YML049C",11.2931861901875,11.9461287563902,-0.0810905998074333
"5458","YIL064W",3.98550926702289,4.2132360518638,-0.0801646638959548
"1154","YER014W",3.94729205487335,4.16837768276123,-0.0786227350498921
"3190","YJL020C",8.16210459479345,8.61280686769209,-0.0775422824527122
"2498","YFL028C",3.11743259105489,3.28846351959558,-0.0770553012230304
"1243","YER115C",0.84077866728976,0.886815450719898,-0.0769078411749079
"1317","YJR119C",1.64606992329781,1.73567381989147,-0.0764702305813733
"5941","YBR063C",1.5423374903205,1.62525321902363,-0.0755460249861642
"951","YOR255W",0.0163788052069434,0.0172532188856011,-0.0750354268421372
"5203","YDL023C",0.0163788052069434,0.0172532188856011,-0.0750354268421372
"3059","YHR130C",0.423119134512704,0.445133047248509,-0.0731726828249478
"1512","YFL003C",0.502283359679597,0.527948497899395,-0.0718957193115699
"3353","YIL003W",2.36127775066767,2.48101287574944,-0.0713614705911417
"3383","YPL194W",1.61604211375175,1.69771673834315,-0.0711309723862213
"118","YKR039W",1.74161295367165,1.82884120187372,-0.0705057683616234
"340","YHR043C",1.49866067643532,1.57349356236682,-0.0702975078354742
"2429","YOR319W",1.49866067643532,1.57349356236682,-0.0702975078354742
"1951","YDR223W",0.900834286381886,0.945476394930942,-0.069779701390642
"2331","YDR428C",3.44227889432593,3.61282403464488,-0.0697629992785196
"3910","YMR096W",1.47955207036055,1.5527896997041,-0.0697019825390968
"4456","YKR075C",4.04556488611501,4.24084120208076,-0.0680093007427592
"1792","YPR185W",2.38038635674244,2.49481545085792,-0.0677373448501226
"5948","YLR151C",0.682450216955974,0.714283261863887,-0.0657725055131695
"3880","YOL024W",0.079164225166893,0.0828154506508854,-0.0650513382695151
"4635","YNL242W",6.25670358905237,6.54242060141995,-0.0644217528172853
"5846","YJL075C",0.676990615220326,0.707381974309647,-0.063353621794502
"5502","YML087C",0.737046234312452,0.769493562297811,-0.0621541355454051
"4176","YHR216W",7.39503055093494,7.71563948564083,-0.0612296273171068
"4324","YNL194C",0.499553558811773,0.521047210345154,-0.0607747337169674
"5777","YBR270C",0.999107117623546,1.04209442069031,-0.0607747337169674
"2455","YHR105W",0.655152208277735,0.683227467869805,-0.0605358571470223
"1018","YBR229C",14.989336565221,15.6314163103546,-0.0605119716652643
"536","YKL131W",0.0464066147530062,0.0483090128796832,-0.0579619134831958
"3642","YGR254W",102.52586099373,106.704257519889,-0.0576298819041741
"2612","YNR063W",1.50957987990661,1.5700429185897,-0.0566568975272828
"947","YCR100C",0.600556190921257,0.624566523658761,-0.0565560062344769
"4905","YJL052W",13.5425421052744,14.0820772544276,-0.0563615860413536
"5528","YGR174C",1.01548592283049,1.05589699579879,-0.0562988642605513
"2495","YGR169C",1.81258777623507,1.88405150230764,-0.0557875422488588
"5452","YCL038C",3.45865769953288,3.59212017198216,-0.0546233768345387
"1657","YNL146W",0.152868848598138,0.15872961374753,-0.0542768666753399
"3770","YKL220C",1.0509733341122,1.09040343356999,-0.0531359452707703
"3186","YOL058W",2.96729354332458,3.07797424919124,-0.0528335075689268
"5980","YIL107C",3.78896360453957,3.93028326213994,-0.0528300118057821
"4937","YHR035W",1.04824353324438,1.08695278979287,-0.0523153503420537
"5715","YNL204C",0.652422407409911,0.676326180315564,-0.0519128688103908
"4216","YAR073W",0.136490043391195,0.141476394861929,-0.05176564751929
"1403","YMR102C",11.0038272981981,11.3905751082739,-0.0498351880473874
"3073","YNL237W",1.10010974973303,1.13871244644967,-0.0497560183937796
"4497","YHR140W",0.376712519759698,0.389922746814586,-0.0497243383129498
"1728","YGL180W",4.00734767396548,4.14422317632139,-0.0484540155383524
"6004","YMR234W",2.71342206261695,2.80537339079874,-0.0480793331886727
"1350","YIL164C",0.734316433444628,0.75914163096645,-0.0479671836439665
"178","YEL004W",1.48228187122838,1.53208583704138,-0.0476773112216757
"5152","YOL053W",1.45225406168231,1.5010300430473,-0.0476589879108321
"3653","YOL026C",1.49047127383185,1.53898712459562,-0.0462125916763834
"6065","YMR147W",0.95270050287054,0.983433476479265,-0.0458047155183829
"1750","YIL146C",1.82896658144201,1.88750214608476,-0.0454495701233528
"4907","YPL067C",1.43860505734319,1.4837768241617,-0.0446035306281767
"4796","YDR252W",0.652422407409911,0.672875536538444,-0.0445333384447934
"2496","YKL086W",0.0737046234312452,0.075914163096645,-0.0426139491497598
"1629","YMR280C",2.09648706648875,2.15665236070014,-0.0408197115042244
"4009","SCER_lnc1291",2.60695982877182,2.68115021482242,-0.0404836981605301
"5423","YDR030C",1.06735213931914,1.09730472112423,-0.0399279906529342
"5261","YAR020C",0.131030441655547,0.134575107307689,-0.0385095508170232
"5723","YKR057W",51.5659383931934,52.9363261848014,-0.037839658641797
"3620","YOR067C",8.27129662950641,8.48858369171576,-0.0374103545422202
"4379","YPR098C",2.08010826128181,2.1324978542603,-0.0358856730869836
"1451","YNL144C",2.9126975259681,2.98135622343188,-0.0336128740149747
"730","YGR228W",0.0573258182243018,0.0586609442110439,-0.0332152511475103
"1944","YPR151C",0.0573258182243018,0.0586609442110439,-0.0332152511475103
"5226","YJL106W",0.685180017823798,0.700480686755406,-0.0318621959103354
"3970","YLR004C",0.739776035180276,0.75569098718933,-0.030707850923233
"3657","YDR236C",2.51414659926581,2.56727897017745,-0.0301712976926269
"3426","YLR434C",0.0709748225634213,0.0724635193195248,-0.0299475373135995
"4782","YLR076C",5.16751304279064,5.27258369143971,-0.0290399650079747
"5612","YOR186W",0.155598649465962,0.15872961374753,-0.0287417745682025
"254","YKL076C",0.267520485046742,0.272600858392498,-0.0271407367378257
"2544","YOR338W",2.27665392376513,2.31883261822479,-0.0264836820100279
"543","YNL193W",3.34400606308427,3.40578540801766,-0.0264100732423959
"1964","YNL067W",38.2090227469311,38.9060085870306,-0.0260796210515119
"1","YAL008W",1.57782490160221,1.60454935636091,-0.024231056170646
"4894","YJR009C",252.451984256354,256.679588004865,-0.0239595557521651
"3519","YHR210C",0.444957541455295,0.45203433480275,-0.022764679982304
"1120","YDR367W",4.63520187356498,4.70667811199199,-0.022077018147065
"5872","YKL072W",4.3977091980643,4.46513304759357,-0.0219509559618696
"2340","YER128W",0.554149576168251,0.562454935670597,-0.0214620697218324
"1270","YKR076W",1.45225406168231,1.47342489283034,-0.0208796567952318
"5847","YMR145C",31.4445761964635,31.8459914190426,-0.0183005948037141
"3226","YKR065C",3.96913046181595,4.01654935656794,-0.0171336216646207
"1228","YIL025C",0.027298008678239,0.0276051502169618,-0.0161417377885688
"2346","YLR123C",0.0545960173564779,0.0552103004339236,-0.0161417377885688
"2744","YPR197C",0.0136490043391195,0.0138025751084809,-0.0161417377885688
"3894","YER039C",0.477715151869182,0.483090128796832,-0.0161417377885688
"416","YBR209W",0.0682450216955974,0.0690128755424045,-0.0161417377885687
"1364","YDL059C",0.764344242990691,0.772944206074931,-0.0161417377885687
"5977","YNL037C",25.7229135775046,26.0075021481552,-0.0158737816397369
"4633","YFR018C",3.56784973424583,3.60592274709064,-0.0153136338487429
"5459","YKL217W",0.878995879439295,0.886815450719898,-0.0127775037551924
"4029","YGR288W",0.985458113284427,0.993785407810625,-0.0121398072310726
"2695","YMR084W",0.174707255540729,0.175982832633132,-0.0104951746474268
"1267","YER028C",2.38311615761026,2.39819742509856,-0.0091011566573609
"1280","YBR091C",1.25843820006682,1.26638626620312,-0.00908314508980599
"2163","YDR369C",2.60968962963964,2.62593991438849,-0.00895566819872806
"1050","YHR215W",9.43419179919939,9.48927038708062,-0.00839823381184702
"1209","YPL092W",4.5696866527372,4.59625751112414,-0.00836438719684947
"5876","YHR150W",2.2848433263686,2.29812875556207,-0.00836438719684947
"3965","YDR125C",0.960889905474012,0.966180257593664,-0.00792123098360027
"2537","YDL049C",0.731586632576804,0.734987124526608,-0.00669026244399696
"5248","YNL143C",0.278439688518037,0.279502145946738,-0.00549449358906041
"2159","YIR038C",3.75074639239003,3.76120171706105,-0.00401596352211965
"4484","YKL171W",3.70979937937268,3.7197939917356,-0.00388155466104523
"4641","YGR042W",1.34579182783718,1.34920171685401,-0.00365079360537181
"5099","YDR248C",1.39219844259019,1.39406008595657,-0.00192787856886785
"2136","YMR156C",0.955430303738364,0.955828326262303,-0.000600886892790657
"1611","YMR104C",3.29486964746344,3.29536480714982,-0.000216794844020508
"5947","YMR159C",0.27298008678239,0.272600858392498,0.00200560892169078
"3851","YGR066C",0.141949645126843,0.141476394861929,0.00481788084707716
"4579","YDR205W",3.27576104138868,3.26430901315573,0.00505248448055464
"4909","YPR080W",189.442720625243,188.750214608476,0.00528342028471837
"1492","YEL066W",1.60239310941263,1.59419742502954,0.00739781901806358
"1142","YIL162W",8.18121320086822,8.1366180264495,0.00788553285788086
"3895","YIR029W",0.472255550133534,0.469287553688351,0.00909555371045432
"542","YFL066C",0.0382172121495346,0.0379570815483225,0.00985347074437586
"5257","YGR011W",0.330305905006691,0.327811158826422,0.0109377962677154
"4268","YIL165C",0.507742961415245,0.503793991459553,0.011264419552083
"3106","YNL092W",0.393091324966641,0.389922746814586,0.0116762063511935
"5923","YBR045C",0.709748225634213,0.703931330532526,0.0118726383810276
"3760","YLR304C",141.624798823572,140.154798295292,0.0150527698487495
"3444","YKR067W",4.58606545794415,4.5375965669131,0.015328600810527
"945","YHR209W",1.00456671935919,0.993785407810625,0.0155671219387692
"1079","YEL059W",0.0627854199599496,0.0621115879881641,0.0155671219387692
"5512","YJL027C",0.0627854199599496,0.0621115879881641,0.0155671219387692
"5860","YJR048W",1.9190500100802,1.89785407741612,0.0160232379845821
"5912","YMR319C",9.2185375306413,9.11660085915164,0.0160418800847179
"1746","YDL154W",2.01732284132186,1.99447210317549,0.0164350389695409
"3898","YDL149W",2.4677399845128,2.439605150424,0.0165427249298575
"4485","YOR136W",24.6555614381854,24.3718969978002,0.0166945569331084
"1598","YDR136C",0.11192183558078,0.110420600867847,0.0194821719421527
"2715","YKL162C",0.595096589185609,0.586609442110439,0.0207235559632935
"5485","YPR192W",0.395821125834465,0.389922746814586,0.0216602949238157
"581","YOL044W",1.70612554238994,1.68046351945755,0.0218645847911761
"419","YDR278C",0.0491364156208301,0.0483090128796832,0.024500246708777
"3966","YHR214W",0.0245682078104151,0.0241545064398416,0.024500246708777
"465","YBR284W",0.649692606542087,0.638369098767242,0.0253664701157002
"3361","YGL229C",2.53871480707622,2.4913648070808,0.0271620464322916
"5398","YOR180C",0.608745593524729,0.596961373441799,0.0282018396076489
"5419","YOR111W",1.36217063304412,1.33539914174553,0.0286364165169193
"1743","YKR009C",1.58874410507351,1.55624034348122,0.0298218869769716
"4105","YCR021C",1.43041565473972,1.40096137351081,0.0300172516763428
"5617","YGR247W",2.32579033938596,2.27397424912223,0.0325051325418556
"424","YLR202C",0.46952574926571,0.45893562235699,0.0329124865249773
"593","YGR141W",4.29670656595481,4.1959828329782,0.03422247938797
"2943","YBR136W",10.8100114365826,10.5555193142108,0.0343704907328382
"3804","YDR277C",2.66701544786395,2.60178540794865,0.0357242060237899
"3056","YDR016C",1.302115013952,1.26983690998024,0.0362136672725675
"5068","YDR535C",0.0955430303738364,0.0931673819822461,0.0363256821055668
"6064","YGR269W",0.226573472029383,0.220841201735695,0.0369695986709939
"2213","YIL099W",0.237492675500679,0.231193133067055,0.0387844727150246
"3853","YAL030W",2.7762074825769,2.70185407748514,0.0391656338905283
"4836","YOL096C",1.88356259879849,1.82884120187372,0.0425341695390386
"3284","YJR095W",0.0818940260347169,0.0793648068737652,0.0452588068755745
"2841","YIL028W",0.256601281575446,0.248446351952656,0.0465940175593937
"2598","YLR213C",0.524121766622188,0.507244635236673,0.0472203232088605
"3861","YMR252C",1.14105676275039,1.10420600867847,0.0473612045175892
"3144","YJR114W",0.0464066147530062,0.044858369102563,0.048953290433316
"4159","YAL017W",9.28678255233689,8.97167382051259,0.0498016850716369
"3887","YLL012W",5.98918310400563,5.77637768289926,0.052194165176918
"5466","YNL266W",0.0573258182243018,0.0552103004339236,0.0542475901028292
"2312","YDR536W",0.491364156208301,0.472738197465471,0.0557511806932169
"4916","YOR049C",1.79074936929248,1.72187124478299,0.0565861666048922
"3316","YEL005C",0.832589264686288,0.800549356291893,0.0566146046467455
"2251","YBR285W",0.193815861615497,0.186334763964492,0.0567897846652823
"4659","YHL010C",1.62696131722304,1.56314163103546,0.057731447739995
"764","YFL064C",0.0682450216955974,0.0655622317652843,0.0578588436552083
"5664","__alignment_not_unique",895763.271799773,860205.321241219,0.05843645799941
"1847","YMR286W",2.36946715327114,2.27052360534511,0.0615376260333066
"231","YNL331C",0.25933108244327,0.248446351952656,0.0618607742127043
"5447","YHR160C",0.349414511081459,0.334712446380662,0.0620173251369413
"2033","YPR058W",2.90450812336463,2.7812188843589,0.0625765742972912
"5999","YNR064C",0.671531013484678,0.641819742544362,0.065285861555277
"1569","YDR286C",0.783452849065458,0.748789699635089,0.0652858615552774
"3196","YPR017C",1.25024879746334,1.1939227468836,0.0665057277842883
"2731","YOL106W",0.166517852937258,0.15872961374753,0.0691055488299422
"4731","YDR131C",1.40584744692931,1.33884978552265,0.0704459472075218
"1062","YGR289C",0.873536277703647,0.831605150285975,0.0709689259814696
"2204","YOR019W",1.16016536882516,1.10420600867847,0.0713211034617704
"671","YDL230W",1.74161295367165,1.65285836924059,0.0754609353527578
"4955","YHR100C",2.06645925694269,1.95996566540429,0.0763325378051182
"2593","YML084W",0.0109192034712956,0.0103519313313607,0.0769676666029127
"3279","YPL102C",0.0109192034712956,0.0103519313313607,0.0769676666029127
"4643","YNL093W",0.109192034712956,0.103519313313607,0.0769676666029127
"4732","YIL012W",0.0764344242990691,0.0724635193195248,0.0769676666029127
"4758","SCER_lnc0086",0.0109192034712956,0.0103519313313607,0.0769676666029127
"5790","YAL018C",0.0109192034712956,0.0103519313313607,0.0769676666029127
"382","YOR347C",3.91180464359164,3.70599141662712,0.0779747836008019
"4205","YEL058W",16.6381362893866,15.7521888425538,0.0789415279600588
"811","YGL230C",0.248411878971975,0.234643776844175,0.0822619662724259
"1458","YPL041C",0.982728312416603,0.928223176045341,0.0823209010971194
"1844","YDL248W",0.515932364018716,0.486540772573952,0.0846212391463479
"1361","YEL064C",1.99548443437927,1.88060085853052,0.0855453436122175
"3162","YGR018C",0.117381437316428,0.110420600867847,0.0881949220261667
"4235","YOR192C",0.947240901134892,0.890266094497019,0.0894947644790757
"3458","YDL136W",9.47240901134892,8.88540772608459,0.0922933978317491
"5984","YGR087C",0.14740924686249,0.138025751084809,0.0948895746001751
